Booking_id,Stay_duration,Room_price,Room_service_cost,Total_bill,Price_per_day,Checkin_month,Checkin_dayofweek,Is_weekend,Room_type_Executive,Room_type_Standard,Room_type_Suite
7578,-1.5150172412426337,-0.6500805073618523,-1.500696140876095,4195,-0.7323818546374642,3,0,0,False,False,False
7579,-1.5150172412426337,-0.6500805073618523,-1.5837128997495846,4123,-0.750913266981849,1,2,0,False,False,False
7580,-1.01436714995595,-1.171814461905875,1.4844481469497972,6784,-0.9390585784227564,10,2,0,False,True,False
7581,-1.01436714995595,1.4368553108142386,-0.3522976431261574,25191,1.4297449425709383,5,0,0,False,False,True
7582,0.9882332151907854,-0.6500805073618523,-1.1017544940673818,24541,-0.7593639341851912,8,4,0,False,False,False
7583,1.4888833064774691,0.39338740172619313,-0.5217901924928651,57044,0.28533830861695714,8,6,1,True,False,False
7584,1.4888833064774691,-1.171814461905875,-0.7962067009913442,14806,-1.2676969981332957,5,1,0,False,True,False
7585,-0.01306696738258223,1.4368553108142386,1.634339517138042,50914,1.4639765792626491,4,6,1,False,False,True
7586,-0.01306696738258223,1.4368553108142386,-0.331543453407785,49209,1.3542680443766206,1,5,1,False,False,True
7587,-0.01306696738258223,0.39338740172619313,1.0612932788029827,34417,0.40247411591085414,2,5,1,True,False,False
7588,-0.01306696738258223,-1.171814461905875,-1.4718708773783558,8220,-1.2831766104289029,3,1,0,False,True,False
7589,-1.5150172412426337,-1.171814461905875,-0.665916509981562,2919,-1.0607996622962848,5,4,0,False,True,False
7590,0.4875831239041016,-1.171814461905875,-0.02714867087165697,11473,-1.2215081882384222,10,1,0,False,True,False
7591,0.4875831239041016,0.39338740172619313,0.8272321392013389,42214,0.360919997535841,8,3,0,True,False,False
7592,-1.01436714995595,-1.171814461905875,-0.13437865108324754,5380,-1.1197398487805088,8,5,1,False,True,False
7593,-1.01436714995595,1.4368553108142386,1.512120399907627,26808,1.6378372603547597,8,3,0,False,False,True
7594,0.9882332151907854,-0.6500805073618523,0.7707346227457696,26165,-0.6896995507424112,4,4,0,False,False,False
7595,-1.5150172412426337,1.4368553108142386,-1.3461927285282118,12329,1.3611529788240138,12,4,0,False,False,True
7596,-0.5137170586692661,1.4368553108142386,-0.6370912464838226,36944,1.3574638550702702,5,2,0,False,False,True
7597,-1.01436714995595,-0.6500805073618523,-1.5641117205711217,8140,-0.7645544455131323,12,6,1,False,False,False
7598,-1.5150172412426337,1.4368553108142386,0.9563693196712113,14326,1.875142290653688,5,5,1,False,False,True
7599,0.4875831239041016,-1.171814461905875,0.4029242605146149,11846,-1.2023075860038235,9,4,0,False,True,False
7600,-1.5150172412426337,0.39338740172619313,0.47671693506882773,9910,0.7385490001980837,4,4,0,True,False,False
7601,0.4875831239041016,-0.6500805073618523,-0.17358100944017313,21346,-0.7132842046936676,3,6,1,False,False,False
7602,-1.01436714995595,-1.171814461905875,1.5397926528654569,6832,-0.9328814409746281,4,6,1,False,True,False
7603,-1.5150172412426337,-0.6500805073618523,-1.340427675828664,4334,-0.6966059335837212,5,0,0,False,False,False
7604,-0.01306696738258223,-0.6500805073618523,-1.1697821159220467,16482,-0.7515567187993624,4,6,1,False,False,False
7605,-1.01436714995595,0.39338740172619313,-1.1213556732458445,16524,0.31438556209327473,4,0,0,True,False,False
7606,0.9882332151907854,-1.171814461905875,-0.9115077549823017,12706,-1.2670474182032347,3,3,0,False,True,False
7607,-1.5150172412426337,-0.6500805073618523,1.400278377536398,6711,-0.08481194549201566,12,5,1,False,False,False
7608,-1.01436714995595,1.4368553108142386,0.8848826661968177,26264,1.567829702609306,11,2,0,False,False,True
7609,0.4875831239041016,-1.171814461905875,-0.7662284269536952,10832,-1.2545043974405077,11,5,1,False,True,False
7610,-0.01306696738258223,-1.171814461905875,1.299966460564265,10624,-1.1284907934986905,10,6,1,False,True,False
7611,-1.01436714995595,-0.6500805073618523,1.6297274749784036,10910,-0.40808213861072923,6,0,0,False,False,False
7612,-1.01436714995595,-0.6500805073618523,0.693482916571828,10098,-0.5125787137748994,10,0,0,False,False,False
7613,-0.5137170586692661,0.39338740172619313,1.275753239226164,26603,0.47027248908284536,10,3,0,True,False,False
7614,-0.01306696738258223,-1.171814461905875,-1.5502755940922068,8152,-1.2875520827879938,7,2,0,False,True,False
7615,-1.5150172412426337,-1.171814461905875,1.376065156198297,4690,-0.6049783947698183,1,5,1,False,True,False
7616,0.9882332151907854,1.4368553108142386,-0.47912880251621076,73081,1.3228461472880513,7,0,0,False,False,True
7617,0.4875831239041016,1.4368553108142386,-0.03752576573084315,61464,1.35183579650642,9,4,0,False,False,True
7618,1.4888833064774691,-1.171814461905875,0.46633984020964153,15901,-1.2274352986946024,8,4,0,False,True,False
7619,0.9882332151907854,-1.171814461905875,-0.05597393436939637,13448,-1.2352180016302403,5,0,0,False,True,False
7620,0.4875831239041016,1.4368553108142386,-1.0291148300530786,60604,1.3075663114615006,9,5,1,False,False,True
7621,-0.5137170586692661,-1.171814461905875,-1.5053081830357333,6191,-1.2809459774615235,7,5,1,False,True,False
7622,-0.5137170586692661,1.4368553108142386,0.6750347479332748,38082,1.4550969441809647,2,4,0,False,False,True
7623,0.9882332151907854,-1.171814461905875,-0.6290201727044556,12951,-1.2565377051838498,11,0,0,False,True,False
7624,-1.01436714995595,1.4368553108142386,-1.0706232094898231,24568,1.3495708461087732,8,0,0,False,False,True
7625,0.4875831239041016,-0.6500805073618523,1.171982290634302,22513,-0.6532115430106199,12,5,1,False,False,False
7626,1.4888833064774691,-0.6500805073618523,-0.3280844217880563,29212,-0.7380074619562954,4,1,0,False,False,False
7627,0.9882332151907854,-1.171814461905875,0.43290253455226385,13872,-1.2170297635885292,6,6,1,False,True,False
7628,0.4875831239041016,-0.6500805073618523,-0.33039044286787544,21210,-0.720284960468213,3,5,1,False,False,False
7629,-1.5150172412426337,1.4368553108142386,-1.087918367588467,12553,1.418806261673211,5,1,0,False,False,True
7630,-1.5150172412426337,-0.6500805073618523,0.5043891880266576,5934,-0.2847967703751689,11,3,0,False,False,False
7631,-1.01436714995595,-1.171814461905875,0.8099369811026952,6199,-1.0143424410718198,4,1,0,False,True,False
7632,-1.5150172412426337,0.39338740172619313,-1.2574109169551746,8406,0.3514483867820445,10,5,1,True,False,False
7633,0.4875831239041016,1.4368553108142386,0.9471452353519347,62318,1.3957964246789332,6,3,0,False,False,True
7634,0.9882332151907854,0.39338740172619313,0.14580291011477942,49623,0.3165732982728202,4,6,1,True,False,False
7635,0.9882332151907854,-1.171814461905875,1.2988134500243553,14623,-1.184814275925027,10,2,0,False,True,False
7636,-0.5137170586692661,0.39338740172619313,-0.7962067009913442,24806,0.31610143360664356,7,1,0,True,False,False
7637,-1.01436714995595,1.4368553108142386,-0.48028181305612033,25080,1.4154603122221416,8,3,0,False,False,True
7638,-1.5150172412426337,1.4368553108142386,1.4394807358933237,14745,1.9829848152689278,6,5,1,False,False,True
7639,0.4875831239041016,1.4368553108142386,1.644716611997228,62923,1.42693949264658,7,4,0,False,False,True
7640,-0.01306696738258223,1.4368553108142386,-0.15974488296125822,49358,1.3638554764575699,7,1,0,False,False,True
7641,-1.5150172412426337,-1.171814461905875,0.24034977438736466,3705,-0.8584984108700834,12,4,0,False,True,False
7642,0.9882332151907854,-0.6500805073618523,0.27955213274429025,25739,-0.7079735823597907,11,4,0,False,False,False
7643,0.9882332151907854,-0.6500805073618523,-1.1778531897014137,24475,-0.76219512218225,5,1,0,False,False,False
7644,-0.5137170586692661,1.4368553108142386,0.5747228309611416,37995,1.4476329030978097,4,1,0,False,False,True
7645,-1.5150172412426337,-0.6500805073618523,0.5989360522992427,6016,-0.2636915507607306,5,5,1,False,False,False
7646,1.4888833064774691,1.4368553108142386,0.9067898664550995,86283,1.3604176053182842,1,6,1,False,False,True
7647,-1.01436714995595,-0.6500805073618523,-0.7731464901931526,8826,-0.676272856150299,4,3,0,False,False,False
7648,-0.5137170586692661,0.39338740172619313,1.5951371587811165,26880,0.49403730954300573,2,5,1,True,False,False
7649,0.9882332151907854,0.39338740172619313,-0.2612098104733009,49270,0.3014307321673389,11,6,1,True,False,False
7650,-1.5150172412426337,-1.171814461905875,-0.763922405873876,2834,-1.082677024091739,6,2,0,False,True,False
7651,-0.01306696738258223,1.4368553108142386,0.8583634237788974,50241,1.4206722719439997,1,6,1,False,False,True
7652,-1.01436714995595,-1.171814461905875,-1.0556340724709987,4581,-1.2225634492191442,7,6,1,False,True,False
7653,-0.01306696738258223,-0.6500805073618523,0.5701107888015033,17991,-0.6544598395365959,5,0,0,False,False,False
7654,-1.01436714995595,-0.6500805073618523,-1.5721827943504887,8133,-0.765455278057651,11,3,0,False,False,False
7655,-1.5150172412426337,-0.6500805073618523,1.4659999783112438,6768,-0.07014124405271098,1,2,0,False,False,False
7656,-1.01436714995595,0.39338740172619313,-0.3718988223046202,17174,0.398034298370012,9,0,0,True,False,False
7657,0.4875831239041016,0.39338740172619313,1.215796691150866,42551,0.37826745853600163,10,4,0,True,False,False
7658,0.9882332151907854,1.4368553108142386,-0.21393637833700827,73311,1.3327124084899231,12,4,0,False,False,True
7659,-1.01436714995595,1.4368553108142386,1.0993426266199988,26450,1.591766110220803,3,0,0,False,False,True
7660,-1.01436714995595,-1.171814461905875,-0.9195788287616687,4699,-1.2073779863258287,11,2,0,False,True,False
7661,0.4875831239041016,-0.6500805073618523,-1.3173674650304725,20354,-0.764348540931528,6,1,0,False,False,False
7662,-1.5150172412426337,0.39338740172619313,1.7173562760115315,10986,1.015490662455835,3,0,0,True,False,False
7663,0.4875831239041016,-0.6500805073618523,-1.3588758444672173,20318,-0.7662016821659666,12,3,0,False,False,False
7664,1.4888833064774691,-0.6500805073618523,1.506355347208079,30803,-0.679508499575509,4,4,0,False,False,False
7665,-0.5137170586692661,1.4368553108142386,-0.5978888881268971,36978,1.3603808366429977,8,3,0,False,False,True
7666,-1.01436714995595,0.39338740172619313,-0.47336374981666285,17086,0.38670954638177674,10,3,0,True,False,False
7667,0.4875831239041016,0.39338740172619313,1.1316269217374668,42478,0.3745096999217235,12,2,0,True,False,False
7668,-1.5150172412426337,1.4368553108142386,-0.5217901924928651,13044,1.5451801986328355,5,1,0,False,False,True
7669,-1.5150172412426337,1.4368553108142386,-0.23353755751547106,13294,1.6095253803841718,9,2,0,False,False,True
7670,0.4875831239041016,-1.171814461905875,-0.21393637833700827,11311,-1.2298473237933956,6,2,0,False,True,False
7671,0.9882332151907854,-1.171814461905875,0.9240850245537432,14298,-1.1987557319711497,3,4,0,False,True,False
7672,0.4875831239041016,-1.171814461905875,1.582454042842111,12869,-1.1496474892585298,6,3,0,False,True,False
7673,-1.5150172412426337,-1.171814461905875,-0.7443212266954132,2851,-1.0783015517326482,8,6,1,False,True,False
7674,0.9882332151907854,-1.171814461905875,1.3172616186629087,14639,-1.1841279273196794,4,1,0,False,True,False
7675,1.4888833064774691,0.39338740172619313,-1.174394158081685,56478,0.26452723840481085,1,1,0,True,False,False
7676,-1.5150172412426337,0.39338740172619313,-1.3012253174717383,8368,0.3416679191558413,1,1,0,True,False,False
7677,0.4875831239041016,0.39338740172619313,0.2783991222043807,41738,0.3364173523249324,10,0,0,True,False,False
7678,-1.01436714995595,-0.6500805073618523,0.9471452353519347,10318,-0.4842668338043114,11,0,0,False,False,False
7679,-0.01306696738258223,0.39338740172619313,-1.2009134004996054,32455,0.27622886931473234,2,6,1,True,False,False
7680,-0.5137170586692661,-1.171814461905875,-0.18049907267963058,7340,-1.1823691590184762,5,3,0,False,True,False
7681,-0.5137170586692661,-0.6500805073618523,-0.030607702491385697,13470,-0.6564545401708873,5,4,0,False,False,False
7682,-1.01436714995595,-0.6500805073618523,-0.86192830176619,8749,-0.6861820141400047,8,0,0,False,False,False
7683,0.4875831239041016,-1.171814461905875,-0.38688795932344466,11161,-1.2375687456035558,2,4,0,False,True,False
7684,0.9882332151907854,-0.6500805073618523,1.2215617438504138,26556,-0.6729269066992295,10,4,0,False,False,False
7685,-1.5150172412426337,0.39338740172619313,-1.6102321421675048,8100,0.27268988431840885,11,2,0,True,False,False
7686,-1.01436714995595,1.4368553108142386,-1.2920012331524617,24376,1.32486229631626,10,0,0,False,False,True
7687,-1.5150172412426337,-1.171814461905875,-1.5214503305944673,2177,-1.2517761617342509,2,5,1,False,True,False
7688,-0.01306696738258223,-1.171814461905875,-0.6601514572820142,8924,-1.2378776024759621,4,0,0,False,True,False
7689,0.4875831239041016,-1.171814461905875,-1.5179912989747386,10180,-1.2880668442420045,10,4,0,False,True,False
7690,-0.5137170586692661,-1.171814461905875,-0.3718988223046202,7174,-1.1966108925794385,5,4,0,False,True,False
7691,-1.5150172412426337,1.4368553108142386,-0.938026997400222,12683,1.4522657561839059,12,0,0,False,False,True
7692,-0.5137170586692661,0.39338740172619313,0.2092184898098061,25678,0.3909134315895309,5,4,0,True,False,False
7693,-1.01436714995595,0.39338740172619313,0.6600456109144504,18069,0.5132121737049039,11,1,0,True,False,False
7694,-1.5150172412426337,-0.6500805073618523,1.6435636014573185,6922,-0.03050461209388782,5,1,0,False,False,False
7695,-1.5150172412426337,1.4368553108142386,1.2815182919257118,14608,1.9477236556691955,7,2,0,False,False,True
7696,-0.01306696738258223,1.4368553108142386,0.5608867044822268,49983,1.404071215052155,9,2,0,False,False,True
7697,-0.01306696738258223,-1.171814461905875,-1.3438867074483927,8331,-1.2760342952545045,11,0,0,False,True,False
7698,0.4875831239041016,1.4368553108142386,-1.5975490262284995,60111,1.282188571778774,2,0,0,False,False,True
7699,0.4875831239041016,0.39338740172619313,-0.6267141516246365,40953,0.2960085781850932,10,4,0,True,False,False
7700,-1.5150172412426337,1.4368553108142386,0.5885589574400566,14007,1.793037838738983,12,0,0,False,False,True
7701,-0.5137170586692661,-0.6500805073618523,1.4314096621139567,14738,-0.5476682862232947,8,3,0,False,False,False
7702,-1.01436714995595,0.39338740172619313,1.4383277253534141,18744,0.600078169069208,8,2,0,True,False,False
7703,0.9882332151907854,-1.171814461905875,-1.5018491514160046,12194,-1.2890105735743576,5,0,0,False,True,False
7704,-0.5137170586692661,0.39338740172619313,-1.0994484729875627,24543,0.2935377232058418,3,3,0,True,False,False
7705,-0.01306696738258223,-1.171814461905875,-1.1444158840440362,8504,-1.2649025788115233,12,1,0,False,True,False
7706,-0.01306696738258223,1.4368553108142386,-1.0129726824943444,48618,1.316240041961581,11,2,0,False,False,True
7707,0.4875831239041016,-0.6500805073618523,-0.8665403439258282,20745,-0.7442213680797101,4,0,0,False,False,False
7708,-0.01306696738258223,1.4368553108142386,-0.5632985719296097,49008,1.3413346628446021,6,3,0,False,False,True
7709,-1.5150172412426337,1.4368553108142386,0.9748174883097646,14342,1.8792603822857736,2,6,1,False,False,True
7710,-0.5137170586692661,-1.171814461905875,0.21152451088962526,7680,-1.1531993432912035,11,5,1,False,True,False
7711,-0.5137170586692661,-1.171814461905875,1.6908370335936111,8963,-1.0431261857085843,6,0,0,False,True,False
7712,-1.5150172412426337,-1.171814461905875,1.7231213287110794,4991,-0.5275067959412094,10,3,0,False,True,False
7713,0.4875831239041016,-0.6500805073618523,-1.5329804359935633,20167,-0.773974580121528,8,0,0,False,False,False
7714,0.9882332151907854,-0.6500805073618523,-0.36843979068489147,25177,-0.7320815771226246,11,1,0,False,False,False
7715,-1.01436714995595,-1.171814461905875,0.01897175072472607,5513,-1.1026240304346533,10,1,0,False,True,False
7716,-1.5150172412426337,1.4368553108142386,-0.4479975179386522,13108,1.5616525651611777,12,0,0,False,False,True
7717,-0.5137170586692661,-0.6500805073618523,-0.5148721292534076,13050,-0.6924878419516357,6,4,0,False,False,False
7718,1.4888833064774691,1.4368553108142386,0.8341502024407963,86220,1.358101178775236,12,5,1,False,False,True
7719,0.4875831239041016,1.4368553108142386,0.8122430021825143,62201,1.3897737156670082,6,6,1,False,False,True
7720,0.4875831239041016,-0.6500805073618523,1.3264857029821853,22647,-0.6463137395268769,2,6,1,False,False,False
7721,1.4888833064774691,0.39338740172619313,-0.44107945469919474,57114,0.2879121158870106,4,5,1,True,False,False
7722,1.4888833064774691,1.4368553108142386,-0.8227259434092644,84783,1.3052645923885673,6,5,1,False,False,True
7723,0.4875831239041016,1.4368553108142386,-1.3023783280116479,60367,1.2953664650014474,6,1,0,False,False,True
7724,-1.5150172412426337,1.4368553108142386,0.7292262433090249,14129,1.8244382874336351,2,3,0,False,False,True
7725,-0.5137170586692661,-0.6500805073618523,-0.8411741120478176,12767,-0.7167674238658065,11,2,0,False,False,False
